tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
variable,9,8,10000000,measured,42.76556809999989,0.08399070000005793,42.826512199999925,0.066848199999896,0.14250740188350708,
variable,9,9,10000000,measured,47.288272400000025,0.07517539999990674,47.26738849999997,0.04774359999998268,-0.044162958256133145,
variable,9,10,10000000,measured,52.18999539999987,0.07278280000005566,52.28605299999995,0.08117969999997854,0.18405366634708376,
variable,10,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,10,2,10000000,measured,17.541163299999916,0.01277210000004203,17.526282399999918,0.034394200000004815,-0.08483416832449908,
variable,10,3,10000000,measured,22.05771259999991,0.030110299999986267,22.01004289999998,0.022070000000059764,-0.2161135239377887,
variable,10,4,10000000,measured,27.151157399999875,0.051373199999993346,27.116265599999977,0.020168700000091633,-0.12850943879061383,
variable,10,5,10000000,measured,31.823463299999897,0.01640569999991115,31.855917000000023,0.05601800000008339,0.10198041518669765,
variable,10,6,10000000,measured,36.28488719999997,0.05731809999992521,36.35794849999996,0.006414099999915379,0.2013546289872048,
variable,10,7,10000000,measured,41.36642259999994,0.06496559999992968,41.383294899999925,0.041693299999991495,0.04078742840087912,
variable,10,8,10000000,measured,46.1282660999999,0.058532900000002996,46.17049279999999,0.03062360000004105,0.09154191902325248,
variable,10,9,10000000,measured,50.781482499999996,0.029260599999929582,50.78340389999991,0.0521642999999159,0.0037836626764820025,
variable,10,10,10000000,measured,57.05223949999994,0.15482910000005035,57.13487389999987,0.17817310000004483,0.14483988836218042,
variable,20,1,4000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,20,2,4000000,measured,29.483658499999986,0.166530500000043,28.792114,0.08313299999999302,-2.3455179417438465,
variable,20,3,4000000,measured,37.11296349999995,0.2269367500000854,37.10874374999999,0.04769649999996517,-0.011370016301615049,
variable,20,4,4000000,measured,46.11411099999988,0.05553299999994721,46.19050874999998,0.13185299999997824,0.16567108926830443,
variable,20,5,4000000,measured,54.94877325000004,0.13824750000001274,55.02140300000003,0.21396000000003568,0.13217720015248346,
variable,20,6,4000000,measured,63.99852000000013,0.0849632499997881,64.07976449999998,0.18314124999993453,0.12694746690995462,
variable,20,7,4000000,measured,73.42376750000003,0.08987875000002532,73.35194449999996,0.07251975000011157,-0.09781982380577814,
variable,20,8,4000000,measured,81.41749849999995,0.0830954999998994,81.29264100000006,0.14817199999993136,-0.15335462560286395,
variable,20,9,4000000,measured,92.91347174999994,0.22904225000003464,93.02104674999995,0.3387757499998969,0.11577976581207405,
variable,20,10,4000000,measured,106.39557074999992,0.17840499999991266,106.94333200000007,0.3041300000002707,0.5148346365726475,
variable,100,1,700000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
