tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
variable,6,10,10000000,measured,37.653361400000016,0.0644605000001377,37.677207599999896,0.08578670000018462,0.06333086639080943,
variable,7,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,7,2,10000000,measured,13.055237399999987,0.025095300000048226,13.057624399999959,0.007649199999967493,0.018283849820854847,
variable,7,3,10000000,measured,16.352538300000024,0.015289000000034747,16.3676884,0.03298729999998784,0.09264677887943495,
variable,7,4,10000000,measured,20.40610380000006,0.015284599999937143,20.41538959999998,0.06762979999995267,0.04550501208329116,
variable,7,5,10000000,measured,24.125044999999997,0.019740299999991606,24.106894399999963,0.07621249999999336,-0.07523550733287143,
variable,7,6,10000000,measured,28.346021299999993,0.038740200000074054,28.289494799999975,0.01382210000001649,-0.19941599352434336,
variable,7,7,10000000,measured,32.62611649999996,0.031749399999981165,32.610309199999854,0.0823385000001835,-0.04844983619213261,
variable,7,8,10000000,measured,35.92006259999994,0.03636400000002027,35.828517000000026,0.051712799999982906,-0.25485924403682025,
variable,7,9,10000000,measured,40.04659129999981,0.05936030000008685,40.002230499999904,0.08424419999990818,-0.11077297357867666,
variable,7,10,10000000,measured,43.82226849999993,0.10243970000001212,43.7927857000001,0.14187520000002962,-0.06727812367774977,
variable,8,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,8,2,10000000,measured,15.82337049999998,0.02741780000004468,15.822352799999985,0.029971800000009097,-0.0064316259294705524,
variable,8,3,10000000,measured,19.687471399999936,0.04094190000010656,19.682919699999843,0.02857790000010141,-0.02311977961828582,
variable,8,4,10000000,measured,23.526175300000016,0.046274099999997986,23.517336200000013,0.03671770000001473,-0.03757134292884379,
variable,8,5,10000000,measured,27.59873649999996,0.057109400000005195,27.61229209999991,0.11318260000004088,0.04911674126804044,
